"country","year","sex","child","adult","elderly"
"Afghanistan",1995,"M",-1,-1,-1
"Afghanistan",1996,"F",-1,-1,-1
"Afghanistan",0,"male",-1,-1,-1
"Afghanistan",1997,"female",5,96,1
"Afghanistan",1997,"male",0,26,0
"Afghanistan",1998,"female",45,1142,20
"Afghanistan",1998,"male",NULL,500,41
"Afghanistan",1999,"female",25,484,8
"Afghanistan",1999,"male",8,212,NULL
"Afghanistan",2000,"F",93,1622,36
"Afghanistan",0,"M",52,783,80
"Afghanistan",2001,"female",146,2827,89
"Afghanistan",2001,"male",129,1345,103
"Afghanistan",2002,"female",192,4008,218
"Afghanistan",2002,"male",90,1812,189
"Afghanistan",2003,"Female",245,4020,158
"Afghanistan",2003,"male",127,1775,203
"Afghanistan",2004,"female",256,5075,256
"Afghanistan",2004,"male",139,2209,310
"Afghanistan",2005,"female",320,6252,246
"Afghanistan",2005,"male",151,2561,419
"Afghanistan",2006,"female",442,7769,309
"Afghanistan",2006,"male",193,3346,410
"Afghanistan",2007,"female",475,8203,353
"Afghanistan",2007,"male",186,3489,507
"Afghanistan",2008,"female",428,8123,364
"Afghanistan",2008,"male",187,3459,575
"Afghanistan",2009,"female",-1,7678,419
"Afghanistan",2009,"male",200,3197,570
"Afghanistan",2010,"female",445,7768,488
"Afghanistan",2010,"male",197,3427,622
